Reference,Value,Footprint,Qty
"C21, C22, C3",0.001u,Capacitor_THT:C_Disc_D5.0mm_W2.5mm_P2.50mm,3
"C119, C113, C124, C115, C118, C112, C117, C100, C126, C114, C120, C121, C103, C116, C111, C125, C101",0.01u,Capacitor_THT:C_Disc_D5.0mm_W2.5mm_P2.50mm,17
"C4, C6, C7",0.1u,Capacitor_THT:C_Disc_D5.0mm_W2.5mm_P2.50mm,3
R4,1.5k,Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical,1
"R15, R44, R41, R34",100,Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical,4
"R17, R6, R42, R23, R8, R20",100k,Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical,6
"C10, C9",100p,Capacitor_THT:C_Disc_D3.0mm_W1.6mm_P2.50mm,2
"C28, C30",100u,Capacitor_THT:CP_Radial_D6.3mm_P2.50mm,2
VR2,10k,Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical,1
VR3,10k,Potentiometer_THT:Potentiometer_Alps_RK09K_Single_Vertical,1
"R26, R12, R16, R27, R11",10k,Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical,5
"C5, C8, C8b1",10u,Capacitor_THT:CP_Radial_D5.0mm_P2.00mm,3
R1,120,Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical,1
L8,15mH,PSN_TRX:L_AL0510-153K_Vertical,1
"C31, C23, C17, C18, C1, C24, C2",15p,Capacitor_THT:C_Disc_D3.0mm_W1.6mm_P2.50mm,7
"R31, R2, R28",1M,Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical,3
"D8, D1, D7, D3, D2, D4",1N60,Diode_THT:D_DO-35_SOD27_P2.54mm_Vertical_CathodeUp,6
"VR5, VR4",1k,Potentiometer_THT:Potentiometer_Alps_RK09K_Single_Vertical,2
"R24, R13, R33, R18, R7, R5, R40, R9, R10, R22",1k,Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical,10
"L10, L9",1mH,PSN_TRX:L_AL0510-153K_Vertical,2
"C163, C165, C162, C159, C164, C158, C160, C166, C167, C168, C161",1u,Capacitor_THT:CP_Radial_D5.0mm_P2.00mm,11
"C104, C105, C122, C102, C123",1u,Capacitor_THT:C_Disc_D5.0mm_W2.5mm_P2.50mm,5
"R35, R14",20k,Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical,2
R21,220k,Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical,1
Q6,2SA950,Package_TO_SOT_THT:TO-92_Inline,1
"Q12, Q17, Q11, Q13, Q4, Q15, Q3",2SC1815,Package_TO_SOT_THT:TO-92_Inline,7
"Q8, Q2, Q7",2SC1923,Package_TO_SOT_THT:TO-92_Inline,3
Q5,2SC2120,Package_TO_SOT_THT:TO-92_Inline,1
"Q14, Q10, Q9",2SK439,Package_TO_SOT_THT:TO-92_Inline,3
"TC3, VC1",30p,PSN_TRX:C_Trimmer_TMCV01,2
"R25, R30, R43",330,Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical,3
"C20, C19",33p,Capacitor_THT:C_Disc_D3.0mm_W1.6mm_P2.50mm,2
Q1,3SK59,Package_TO_SOT_THT:TO-72-4,1
R3,4.7,Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical,1
"R38, R32, R29",4.7k,Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical,3
"TC2, TC1",40p,PSN_TRX:C_Trimmer_TMCV01,2
"C11, C14, C12",47p,Capacitor_THT:C_Disc_D3.0mm_W1.6mm_P2.50mm,3
X1,50.5MHz/3,Crystal:Crystal_HC49-4H_Vertical,1
"R36, R39, R51",51,Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical,3
VR1,5k,Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical,1
"C32, C13",5p,Capacitor_THT:C_Disc_D3.0mm_W1.6mm_P2.50mm,2
L3,7T5,PSN_TRX:L_FCZ07S_CT,1
"L1, L7, L6, L12, L11, L2, L13",7T50,PSN_TRX:L_FCZ07S_CT,7
J5,FREQ-VC,Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical,1
K1,G5V-2,Relay_THT:Relay_DPDT_Omron_G5V-2,1
LED1,LED,Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical,1
LED2,LED黄,Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical,1
IC1,LP2950L-5.0V,Package_TO_SOT_THT:TO-92_Inline,1
J4,MIC-IN,Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical,1
"IC2, IC2, IC2",NJM2904,Package_DIP:DIP-8_W7.62mm,3
"J3, J2, J1",PWR_IN,Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical,3
T1,ST-71,PSN_TRX:Transformer_ST71_CB19,1
"SW2, SW1",SW,Button_Switch_THT:SW_DIP_SPSTx01_Slide_6.7x4.1mm_W7.62mm_P2.54mm_LowProfile,2
L5,T-30-10 6T+1T/0.4mm,PSN_TRX:L_T30_3pin_Vertical,1
L4,T-30-10 6T/0.4mm,PSN_TRX:L_T30_2pin_Vertical,1
"L14, L15",T-50-10 18T/0.4mm,PSN_TRX:L_T50_2pin_Vertical,2
J6,Volume,Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical,1
